SQLDATE,avg_goldstein,avg_tone,nb_evenements,nb_mentions,nb_sources,nb_articles,nb_conflits,crisis_rate,theme_crisis,theme_election,theme_economy,theme_security,theme_count,actor1_is_gov,actor1_is_mil,actor1_is_intl,actor1_is_civil,actor2_is_gov,actor2_is_mil,actor2_is_intl,actor2_is_civil,dayofweek,month,quarter,is_weekend,day_of_year,dow_sin,dow_cos,crisis_day,conflit_detect,roll_3d_goldstein,roll_7d_goldstein,roll_14d_goldstein,roll_3d_tone,roll_7d_tone,roll_14d_tone,roll_7d_events,goldstein_lag1,tone_lag1,crisis_lag1,media_pressure
2025-09-17,3.3615384615384616,1.4960722083041977,13,94,13,94,1,0.07692307692307693,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.3076923076923077,29.692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.0,0.3076923076923077,0.07692307692307693,0.46153846153846156,0.0,2,9,3,0,260,0.9749279121818236,-0.22252093395631434,0,0,2.2945251661918333,1.4114911209648053,0.7414026022846307,0.534706320273488,1.3473655753172353,-0.3776740952488882,108.0,2.085,-0.11616388986582452,0.0,6.714285714285714
2025-09-18,2.04,-1.7588210957704498,10,72,10,72,2,0.2,0.9,0.5,0.5,0.4,42.1,0.4,0.0,0.2,0.0,0.4,0.0,0.4,0.0,3,9,3,0,261,0.43388373911755823,-0.900968867902419,0,0,2.495512820512821,1.442205406679091,0.8042597451417736,-0.12630425911069199,0.5384903351027422,-0.5354268735644543,106.0,3.3615384615384616,1.4960722083041977,0.0,6.545454545454546
2025-09-19,3.0153846153846158,6.080557314418759,13,95,13,95,0,0.0,0.38461538461538464,0.6923076923076923,0.5384615384615384,0.15384615384615385,32.0,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.6153846153846154,0.0,4,9,3,0,262,-0.433883739117558,-0.9009688679024191,0,1,2.8056410256410262,1.794027269027269,0.9504479319549605,1.9392694756508357,1.521289730897323,-0.15461426670087638,100.0,2.04,-1.7588210957704498,0.0,6.785714285714286
2025-09-20,-0.5916666666666665,1.8070602621653367,12,60,12,60,5,0.4166666666666667,0.75,0.75,0.8333333333333334,0.08333333333333333,40.583333333333336,0.4166666666666667,0.0,0.25,0.0,0.0,0.08333333333333333,0.8333333333333334,0.08333333333333333,5,9,3,1,263,-0.9749279121818236,-0.2225209339563146,1,1,1.4879059829059835,1.6710419210419212,1.0306350067848924,2.0429321602712154,1.3668583008384334,0.12847646502294385,99.0,3.0153846153846158,6.080557314418759,0.0,4.615384615384615
2025-09-21,3.4,5.3291588984133265,3,30,3,30,0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,20.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,6,9,3,1,264,-0.7818314824680299,0.6234898018587334,0,1,1.941239316239317,2.1067562067562067,1.3363492924991782,4.405592158332474,1.866010620006777,0.7968359619751217,98.0,-0.5916666666666665,1.8070602621653367,1.0,7.5
2025-09-22,1.9842105263157892,-1.04080249746482,19,155,19,135,2,0.10526315789473684,0.6842105263157895,0.7894736842105263,0.47368421052631576,0.42105263157894735,33.05263157894737,0.21052631578947367,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.10526315789473684,0.0,0.42105263157894735,0.0,0,9,3,0,265,0.0,1.0,0,1,1.5975146198830412,2.184923848081743,1.3932960071117966,2.031805554371281,1.6852944571715038,0.8661585865244726,90.0,3.4,5.3291588984133265,0.0,7.75
2025-09-23,1.6428571428571428,-1.2596622022092314,7,64,7,64,1,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.42857142857142855,26.142857142857142,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.0,1,9,3,0,266,0.7818314824680298,0.6234898018587336,0,1,2.342355889724311,2.1217605827756203,1.524928660173021,1.0095647329130917,1.52193755540816,1.3421422451457894,77.0,1.9842105263157892,-1.04080249746482,0.0,8.0
2025-09-24,0.6222222222222222,-1.5273062630215832,18,130,18,127,4,0.2222222222222222,0.5555555555555556,0.5,0.2777777777777778,0.5555555555555556,27.27777777777778,0.3888888888888889,0.0,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.4444444444444444,0.0,2,9,3,0,267,0.9749279121818236,-0.22252093395631434,0,1,1.4164299637983853,1.7304296914447288,1.570960406204767,-1.2759236542318781,1.0900263452187628,1.218695960267999,82.0,1.6428571428571428,-1.2596622022092314,0.0,6.842105263157895
2025-09-25,2.4157894736842103,-0.1733619294282006,19,136,19,126,2,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.7368421052631579,0.42105263157894735,26.63157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.0,0.5263157894736842,0.0,3,9,3,0,268,0.43388373911755823,-0.900968867902419,0,1,1.560289612921192,1.7841139019710448,1.613159654325068,-0.9867767982196719,1.3165205118390841,0.9275054234709131,91.0,0.6222222222222222,-1.5273062630215832,0.0,6.8
2025-09-26,2.275,1.648634848106905,24,158,26,158,4,0.16666666666666666,0.5833333333333334,0.625,0.4583333333333333,0.375,26.416666666666668,0.25,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.4583333333333333,0.041666666666666664,4,9,3,0,269,-0.433883739117558,-0.9009688679024191,0,0,1.7710038986354781,1.678344671201814,1.7361859701145412,-0.01734444811429296,0.6833887309373906,1.1023392309173567,102.0,2.4157894736842103,-0.1733619294282006,0.0,5.851851851851852
2025-09-27,-0.465,-3.951781603898678,20,89,20,89,7,0.35,0.7,0.9,0.7,0.9,41.25,0.5,0.05,0.15,0.0,0.3,0.1,0.45,0.0,5,9,3,1,270,-0.9749279121818236,-0.2225209339563146,0,0,1.4085964912280706,1.696439909297052,1.6837409151694867,-0.8255028950733246,-0.13930296421461147,0.6137776683119108,110.0,2.275,1.648634848106905,0.0,4.238095238095238
2025-09-28,0.3777777777777778,-1.417094499546499,27,153,27,138,8,0.2962962962962963,0.7407407407407407,0.6296296296296297,0.5555555555555556,0.7777777777777778,43.148148148148145,0.4444444444444444,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.2222222222222222,0.0,0.5185185185185185,0.037037037037037035,6,9,3,1,271,-0.7818314824680299,0.6234898018587334,0,0,0.7292592592592597,1.2646938775510201,1.6857250421536136,-1.2400804184460907,-1.1030534496374436,0.3814785851846665,134.0,-0.465,-3.951781603898678,0.0,5.464285714285714
2025-09-29,0.9789473684210527,-0.7201141427605989,19,150,19,150,3,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.6842105263157895,0.47368421052631576,36.0,0.3157894736842105,0.0,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.47368421052631576,0.05263157894736842,0,9,3,0,272,0.0,1.0,0,0,0.2972417153996106,1.1210848549946293,1.6530043515381863,-2.0296634154019255,-1.0572408275368406,0.3140268148173316,134.0,0.3777777777777778,-1.417094499546499,0.0,7.5
2025-09-30,1.1583333333333334,3.0794886683902365,12,63,12,63,2,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,29.75,0.4166666666666667,0.0,0.25,0.08333333333333333,0.5,0.0,0.3333333333333333,0.08333333333333333,1,9,3,0,273,0.7818314824680298,0.6234898018587336,0,0,0.8383528265107217,1.0518671679197993,1.58681387534771,0.3140933420277127,-0.4373621317369166,0.5422877118356216,139.0,0.9789473684210527,-0.7201141427605989,0.0,4.846153846153846
2025-10-01,1.4899999999999998,-0.6129375725611222,20,159,20,151,4,0.2,0.25,0.65,0.55,0.2,29.75,0.6,0.0,0.15,0.05,0.1,0.0,0.3,0.05,2,10,4,0,274,0.9749279121818236,-0.22252093395631434,0,0,1.2090935672514624,1.1758354218880533,1.453132556666391,0.5821456510228383,-0.306738033099708,0.39164415605952735,141.0,1.1583333333333334,3.0794886683902365,0.0,7.571428571428571
2025-10-02,1.0122448979591836,0.4882606351118624,49,305,50,305,8,0.16326530612244897,0.4489795918367347,0.7142857142857143,0.5510204081632653,0.3673469387755102,29.857142857142858,0.3877551020408163,0.04081632653061224,0.20408163265306123,0.08163265306122448,0.30612244897959184,0.0,0.30612244897959184,0.04081632653061224,3,10,4,0,275,0.43388373911755823,-0.900968867902419,0,0,1.2201927437641726,0.9753290539273353,1.37972147794919,0.984937243646992,-0.21222052387969897,0.5521499939796926,171.0,1.4899999999999998,-0.6129375725611222,0.0,5.980392156862745
2025-10-03,0.2,-0.5795861432651074,11,77,11,69,3,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.5454545454545454,44.63636363636363,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.5454545454545454,0.0,4,10,4,0,276,-0.433883739117558,-0.9009688679024191,0,0,0.9007482993197282,0.6789004824987639,1.178622576850289,-0.23475436023812257,-0.5305378083614151,0.07642546128798774,158.0,1.0122448979591836,0.4882606351118624,0.0,6.416666666666667
2025-10-04,0.19374999999999995,-1.1972414434839806,16,99,16,99,3,0.1875,0.375,0.5625,0.6875,0.5,31.0625,0.4375,0.125,0.1875,0.0,0.3125,0.0,0.375,0.0,5,10,4,1,277,-0.9749279121818236,-0.2225209339563146,0,0,0.468664965986395,0.7730076253559067,1.2347237673264793,-0.42952231721240874,-0.1370320711593154,-0.1381675176869635,154.0,0.2,-0.5795861432651074,0.0,5.823529411764706
2025-10-05,1.48,2.3386507483275523,5,28,5,28,0,0.0,0.6,1.0,0.2,0.4,41.8,0.8,0.0,0.2,0.0,0.2,0.0,0.2,0.0,6,10,4,1,278,-0.7818314824680299,0.6234898018587334,0,0,0.6245833333333338,0.9304679428162242,1.0975809101836222,0.18727438719282122,0.39950296425126336,-0.3517752426930902,132.0,0.19374999999999995,-1.1972414434839806,0.0,4.666666666666667
2025-10-06,1.3615384615384616,1.696598368215086,13,96,13,96,3,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.46153846153846156,0.3076923076923077,34.61538461538461,0.3076923076923077,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.46153846153846156,0.0,0,10,4,0,279,0.0,1.0,0,0,1.011762820512821,0.9851238132615683,1.0531043341280988,0.946002557686219,0.7447476086763613,-0.1562466094302398,126.0,1.48,2.3386507483275523,0.0,6.857142857142857
2025-10-07,1.388,-0.44522292473252845,25,178,27,175,5,0.2,0.2,0.68,0.52,0.28,23.88,0.56,0.0,0.2,0.0,0.44,0.0,0.44,0.04,1,10,4,0,280,0.7818314824680298,0.6234898018587336,0,0,1.4098461538461542,1.0179333370710921,1.0349002524954458,1.1966753972700361,0.24121738108739482,-0.09807237532476099,139.0,1.3615384615384616,1.696598368215086,0.0,6.357142857142857
2025-10-08,1.5461538461538462,-1.1960004799300938,13,91,13,91,3,0.23076923076923078,0.6153846153846154,0.46153846153846156,0.23076923076923078,0.6153846153846154,28.076923076923077,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.0,0.38461538461538464,0.0,0.46153846153846156,0.0,2,10,4,0,281,0.9749279121818236,-0.22252093395631434,0,1,1.4318974358974363,1.02595531509307,1.1008953684905618,0.018458321184154396,0.15792268003468454,-0.07440767653251176,132.0,1.388,-0.44522292473252845,0.0,6.5
2025-10-09,-0.9090909090909091,-0.3924112879151828,11,83,12,83,5,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.7272727272727273,0.5454545454545454,34.63636363636363,0.2727272727272727,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.6363636363636364,0.09090909090909091,3,10,4,0,282,0.43388373911755823,-0.900968867902419,1,1,0.6750209790209795,0.7514787712287713,0.8634039125780533,-0.6778782308592685,0.032112405316535246,-0.09005405928158192,94.0,1.5461538461538462,-1.1960004799300938,0.0,6.384615384615385
2025-10-10,2.3846153846153846,0.8865733446512238,13,144,13,144,1,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.6153846153846154,0.3076923076923077,39.69230769230769,0.3076923076923077,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.6153846153846154,0.07692307692307693,4,10,4,0,283,-0.433883739117558,-0.9009688679024191,0,1,1.0072261072261077,1.0635666833166832,0.8712335829077235,-0.23394614106468445,0.241563760733154,-0.14448702381413056,96.0,-0.9090909090909091,-0.3924112879151828,1.0,10.285714285714286
2025-10-11,-1.1199999999999999,-0.2257285210839722,5,41,5,41,2,0.4,0.6,0.4,0.8,0.0,26.0,0.2,0.0,0.2,0.2,0.0,0.0,0.6,0.2,5,10,4,1,284,-0.9749279121818236,-0.2225209339563146,0,1,0.11850815850815903,0.8758881118881119,0.8244478686220093,0.08947784521735602,0.3803513210760124,0.12165962495834844,85.0,2.3846153846153846,0.8865733446512238,0.0,6.833333333333333
2025-10-12,-4.05,-4.105321797983745,8,62,8,62,5,0.625,0.5,0.75,0.25,0.5,33.875,0.0,0.125,0.625,0.0,0.25,0.25,0.375,0.0,6,10,4,1,285,-0.7818314824680299,0.6234898018587334,1,1,-0.9284615384615379,0.08588811188811185,0.5081780273521681,-1.1481589914721646,-0.5402161855398873,-0.07035661064431199,88.0,-1.1199999999999999,-0.2257285210839722,0.0,6.888888888888889
2025-10-13,2.4478260869565216,1.8985996674386896,23,210,23,210,2,0.08695652173913043,0.391304347826087,0.5652173913043478,0.6956521739130435,0.391304347826087,33.52173913043478,0.34782608695652173,0.0,0.21739130434782608,0.0,0.08695652173913043,0.0,0.43478260869565216,0.043478260869565216,0,10,4,0,286,0.0,1.0,0,1,-0.9073913043478256,0.24107205837640616,0.6130979358189873,-0.8108168838763427,-0.5113588570793725,0.11669437579849433,98.0,-4.05,-4.105321797983745,1.0,8.75
2025-10-14,1.893103448275862,0.131482139018762,29,274,29,254,5,0.1724137931034483,0.3793103448275862,0.3793103448275862,0.7586206896551724,0.2413793103448276,34.89655172413793,0.3448275862068966,0.0,0.3448275862068966,0.06896551724137931,0.2413793103448276,0.0,0.6551724137931034,0.06896551724137931,1,10,4,0,287,0.7818314824680298,0.6234898018587336,0,1,0.09697651174412843,0.3132296938443865,0.6655815154577392,-0.691746663842098,-0.4289724194006167,-0.093877519156611,102.0,2.4478260869565216,1.8985996674386896,0.0,9.133333333333333
2025-10-15,2.322222222222222,2.665796199232092,18,159,18,159,2,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.05555555555555555,34.94444444444444,0.2222222222222222,0.0,0.3888888888888889,0.1111111111111111,0.16666666666666666,0.0,0.6666666666666666,0.1111111111111111,2,10,4,0,288,0.9749279121818236,-0.22252093395631434,0,1,2.2210505858182024,0.42409660471129723,0.7250259599021838,1.565292668563181,0.1227128204796956,0.14031775025719,107.0,1.893103448275862,0.131482139018762,0.0,8.368421052631579
2025-10-16,2.4285714285714284,1.4523695553079443,7,48,7,48,1,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.42857142857142855,35.142857142857146,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,3,10,4,0,289,0.43388373911755823,-0.900968867902419,0,1,2.2146323663565046,0.9009055100916312,0.8261921406602013,1.4165492978529324,0.3862529409401424,0.20918267312833874,103.0,2.322222222222222,2.665796199232092,0.0,6.0
2025-10-17,1.1833333333333333,0.13312584996194157,18,134,18,134,3,0.16666666666666666,0.5,0.3888888888888889,0.6111111111111112,0.2222222222222222,36.333333333333336,0.5,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.5,0.0,4,10,4,0,290,-0.433883739117558,-0.9009688679024191,0,1,1.978042328042328,0.7292937884799097,0.8964302358982966,1.4170972015006589,0.2786175845559592,0.2600906726445565,108.0,2.4285714285714284,1.4523695553079443,0.0,7.052631578947368
2025-10-18,1.442857142857143,2.180759079999141,7,95,7,95,2,0.2857142857142857,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,46.42857142857143,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,5,10,4,1,291,-0.9749279121818236,-0.2225209339563146,0,0,1.6849206349206352,1.0954162374595016,0.9856521746738067,1.255418161756342,0.6224015275678324,0.5013764243219223,110.0,1.1833333333333333,0.13312584996194157,0.0,11.875
2025-10-19,0.35,5.543394077389185,4,26,4,26,0,0.0,1.0,1.0,0.0,0.5,26.75,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,10,4,1,292,-0.7818314824680299,0.6234898018587334,0,0,0.9920634920634924,1.72398766603093,0.9049378889595211,2.619093002450089,2.0007895097639654,0.7302866621120389,106.0,1.442857142857143,2.180759079999141,0.0,5.2
2025-10-20,1.592857142857143,1.963991123347142,14,105,14,104,2,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.21428571428571427,0.5,23.357142857142858,0.42857142857142855,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.7142857142857143,0.0,0,10,4,0,293,0.0,1.0,0,0,1.128571428571429,1.6018492454453046,0.9214606519108555,3.229381426911823,2.010131146322316,0.7493861446214716,97.0,0.35,5.543394077389185,0.0,7.0
2025-10-21,2.931578947368421,-0.48944630045875104,19,125,19,125,1,0.05263157894736842,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.21052631578947367,24.210526315789473,0.2631578947368421,0.0,0.21052631578947367,0.05263157894736842,0.3157894736842105,0.0,0.2631578947368421,0.05263157894736842,1,10,4,0,294,0.7818314824680298,0.6234898018587336,0,0,1.6248120300751883,1.7502028881728129,1.0317162910085997,2.339312966759192,1.9214270835398142,0.7462273320695986,87.0,1.592857142857143,1.963991123347142,0.0,6.25
2025-10-22,1.7176470588235293,-0.5669083206620077,17,135,17,135,3,0.17647058823529413,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.29411764705882354,30.41176470588235,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.0,0.47058823529411764,0.0,2,10,4,0,295,0.9749279121818236,-0.22252093395631434,0,0,2.080694383016365,1.6638350076872856,1.0439658061992914,0.3025455007421275,1.4596121521263712,0.7911624863030332,86.0,2.931578947368421,-0.48944630045875104,0.0,7.5
2025-10-23,-0.6909090909090909,-2.572360570765379,11,85,11,85,4,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.5454545454545454,36.0,0.09090909090909091,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.5454545454545454,0.0,3,10,4,0,296,0.43388373911755823,-0.900968867902419,0,0,1.3194389717609534,1.2181949334757827,1.059550221783707,-1.2095717306287128,0.8846507055444677,0.6354518232423049,90.0,1.7176470588235293,-0.5669083206620077,0.0,7.083333333333333
2025-10-24,2.7266666666666666,0.46674168091171936,15,185,15,175,2,0.13333333333333333,0.6,0.4,0.6666666666666666,0.2,30.133333333333333,0.26666666666666666,0.0,0.5333333333333333,0.0,0.13333333333333333,0.0,0.6,0.0,4,10,4,0,297,-0.433883739117558,-0.9009688679024191,0,0,1.251134878193702,1.4386711239519732,1.0839824562159415,-0.8908424035052228,0.9323101099658645,0.6054638472609117,87.0,-0.6909090909090909,-2.572360570765379,0.0,11.5625
2025-10-25,1.1166666666666665,0.17726187735906684,6,43,6,43,1,0.16666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.16666666666666666,55.666666666666664,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,5,10,4,1,298,-0.9749279121818236,-0.2225209339563146,0,0,1.0508080808080809,1.392072484496191,1.2437443609778462,-0.6427856708315313,0.6460962238744253,0.6342488757211289,86.0,2.7266666666666666,0.46674168091171936,0.0,6.142857142857143
2025-10-26,1.3304347826086957,-0.030137701421486994,23,178,23,178,5,0.21739130434782608,0.4782608695652174,0.6521739130434783,0.6956521739130435,0.34782608695652173,40.95652173913044,0.34782608695652173,0.043478260869565216,0.30434782608695654,0.0,0.13043478260869565,0.0,0.7391304347826086,0.043478260869565216,6,10,4,1,299,-0.7818314824680299,0.6234898018587334,0,0,1.7245893719806766,1.532134596297433,1.6280611311641817,0.20462195228309943,-0.1501226016699563,0.9253334540470044,105.0,1.1166666666666665,0.17726187735906684,0.0,7.416666666666667
2025-10-27,3.106666666666667,1.573395279913174,15,112,15,112,1,0.06666666666666667,0.5333333333333333,0.6,0.3333333333333333,0.3333333333333333,24.066666666666666,0.2,0.0,0.4,0.06666666666666667,0.26666666666666666,0.0,0.3333333333333333,0.0,0,10,4,0,300,0.0,1.0,0,0,1.8512560386473433,1.7483930996987935,1.6751211725720492,0.5735064852835844,-0.2059220078748089,0.9021045692237531,106.0,1.3304347826086957,-0.030137701421486994,0.0,7.0
2025-10-28,1.1588235294117646,0.36577815888033055,17,132,17,132,3,0.17647058823529413,0.7058823529411765,0.7647058823529411,0.6470588235294118,0.4117647058823529,47.294117647058826,0.35294117647058826,0.0,0.23529411764705882,0.0,0.17647058823529413,0.0,0.47058823529411764,0.0,1,10,4,0,301,0.7818314824680298,0.6234898018587336,0,0,1.8653083262290426,1.4951423257049854,1.6226726069388993,0.6363452457906723,-0.08374708511208293,0.9188399992138654,104.0,3.106666666666667,1.573395279913174,0.0,7.333333333333333
2025-10-29,0.12962962962962957,-0.4001766710693641,27,231,27,231,8,0.2962962962962963,0.5555555555555556,0.5185185185185185,0.5925925925925926,0.2962962962962963,34.592592592592595,0.37037037037037035,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.14814814814814814,0.0,0.4444444444444444,0.037037037037037035,2,10,4,0,302,0.9749279121818236,-0.22252093395631434,0,0,1.4650399419026872,1.2682826929629998,1.4660588503251426,0.5129989225747132,-0.05992827802741956,0.6998419370494756,114.0,1.1588235294117646,0.36577815888033055,0.0,8.25
2025-10-30,1.35,1.1541734472816807,20,192,20,192,4,0.2,0.7,0.45,0.9,0.65,47.55,0.35,0.0,0.3,0.05,0.25,0.0,0.5,0.05,3,10,4,0,303,0.43388373911755823,-0.900968867902419,0,0,0.8794843863471318,1.5598411345214414,1.389018033998612,0.37325831169754875,0.47243372455073185,0.6785422150475996,123.0,0.12962962962962957,-0.4001766710693641,0.0,9.142857142857142
2025-10-31,2.492857142857143,1.6417261212444534,14,124,14,124,2,0.14285714285714285,0.5714285714285714,0.5,0.7142857142857143,0.5,29.214285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.35714285714285715,0.14285714285714285,4,10,4,0,304,-0.433883739117558,-0.9009688679024191,0,0,1.3241622574955911,1.5264397739772237,1.4825554489645985,0.7985742991522563,0.6402886445982653,0.7862993772820648,122.0,1.35,1.1541734472816807,0.0,8.266666666666667
2025-11-01,-0.07777777777777779,-2.276305918906831,9,63,9,63,3,0.3333333333333333,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,39.111111111111114,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,5,11,4,1,305,-0.9749279121818236,-0.2225209339563146,0,0,1.2550264550264554,1.355804853342303,1.3739386689192472,0.17319788320643412,0.28977895941742277,0.4679375916459239,125.0,2.492857142857143,1.6417261212444534,0.0,6.3
2025-11-02,2.375,1.155032724548769,12,112,12,112,0,0.0,0.3333333333333333,0.16666666666666666,0.75,0.6666666666666666,46.0,0.25,0.16666666666666666,0.5,0.0,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.08333333333333333,6,11,4,1,306,-0.7818314824680299,0.6234898018587334,0,0,1.5966931216931222,1.5050284558267752,1.518581526062104,0.1734843089621302,0.4590890202703165,0.15448320930017984,114.0,-0.07777777777777779,-2.276305918906831,0.0,8.615384615384615
2025-11-03,-0.15000000000000013,-0.4043539661619236,14,95,14,95,3,0.21428571428571427,0.6428571428571429,0.5,0.7857142857142857,0.5714285714285714,47.0,0.42857142857142855,0.0,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.0,0.07142857142857142,0.07142857142857142,0,11,4,0,307,0.0,1.0,0,0,0.715740740740741,1.03979036058868,1.3940917301437368,-0.5085423868399954,0.17655341368815966,-0.014684297093324833,113.0,2.375,1.155032724548769,0.0,6.333333333333333
2025-11-04,-0.030769230769230795,-1.25551245144484,13,120,13,120,5,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.46153846153846156,0.3076923076923077,32.0,0.38461538461538464,0.0,0.23076923076923078,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,1,11,4,0,308,0.7818314824680298,0.6234898018587336,0,0,0.7314102564102568,0.8698485377056807,1.1824954317053329,-0.16827789768599843,-0.05505953064400756,-0.06940330787804547,109.0,-0.15000000000000013,-0.4043539661619236,0.0,8.571428571428571
2025-11-05,-0.8666666666666667,-1.658742096017339,24,172,24,172,9,0.375,0.6666666666666666,0.4583333333333333,0.4166666666666667,0.4583333333333333,34.166666666666664,0.4166666666666667,0.0,0.16666666666666666,0.041666666666666664,0.25,0.0,0.375,0.041666666666666664,2,11,4,0,309,0.9749279121818236,-0.22252093395631434,0,0,-0.3491452991452988,0.7275204953776383,0.9979015941703191,-1.106202837874701,-0.2348545913508611,-0.14739143468914054,106.0,-0.030769230769230795,-1.25551245144484,0.0,6.88
2025-11-06,1.0666666666666667,1.5578089342717547,15,103,15,103,4,0.26666666666666666,0.6,0.4,0.8666666666666667,0.2,33.86666666666667,0.4,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.4,0.0,0.3333333333333333,0.0,3,11,4,0,310,0.43388373911755823,-0.900968867902419,0,0,0.056410256410256876,0.6870443049014477,1.1234427197114445,-0.4521485377301416,-0.1771923789237077,0.14762067281351188,101.0,-0.8666666666666667,-1.658742096017339,0.0,6.4375
2025-11-07,0.5058823529411766,0.6385961804105835,17,196,17,194,4,0.23529411764705882,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.17647058823529413,34.76470588235294,0.5294117647058824,0.0,0.11764705882352941,0.0,0.29411764705882354,0.058823529411764705,0.35294117647058826,0.058823529411764705,4,11,4,0,311,-0.433883739117558,-0.9009688679024191,0,0,0.23529411764705932,0.4031907634848811,0.9648152687310525,0.17922100622166615,-0.32049665618568907,0.1598959942062879,104.0,1.0666666666666667,1.5578089342717547,0.0,10.88888888888889
2025-11-08,0.5941176470588235,1.6359534541310419,17,134,18,130,5,0.29411764705882354,0.47058823529411764,0.8235294117647058,0.8823529411764706,0.11764705882352941,41.64705882352941,0.6470588235294118,0.0,0.35294117647058826,0.058823529411764705,0.47058823529411764,0.0,0.4117647058823529,0.058823529411764705,5,11,4,1,312,-0.9749279121818236,-0.2225209339563146,0,0,0.7222222222222228,0.4991758241758242,0.9274903387590637,1.2774528562711265,0.23839753996257843,0.2640882496900004,112.0,0.5058823529411766,0.6385961804105835,0.0,7.052631578947368
2025-11-09,1.6590909090909092,2.217248599129663,22,121,22,121,2,0.09090909090909091,0.5454545454545454,0.7272727272727273,0.13636363636363635,0.9545454545454546,40.40909090909091,0.4090909090909091,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.45454545454545453,0.0,0.3181818181818182,0.0,6,11,4,1,313,-0.7818314824680299,0.6234898018587334,0,0,0.9196969696969702,0.39690309690309694,0.9509657763649361,1.4972660778904292,0.3901426649027061,0.4246158425865111,122.0,0.5941176470588235,1.6359534541310419,0.0,5.260869565217392
2025-11-10,0.08787878787878783,1.5198456804380747,33,242,33,232,10,0.30303030303030304,0.8181818181818182,0.48484848484848486,0.42424242424242425,0.30303030303030304,34.39393939393939,0.36363636363636365,0.030303030303030304,0.2727272727272727,0.15151515151515152,0.48484848484848486,0.0,0.30303030303030304,0.06060606060606061,0,11,4,0,314,0.0,1.0,0,0,0.7803624480095074,0.4308857808857809,0.7353380707372305,1.7910159112329262,0.6650283287027058,0.42079087119543257,141.0,1.6590909090909092,2.217248599129663,0.0,7.117647058823529
